"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se","logit_g","logit_g.se","g"
"803","244385",2024-04-08 23:00:00,-28.9864449108987,38.7160515803158,-3226.75628738851,4654.35053819897,2.98286356308266,0.82597259357503,0.168264683619211,1.00875849086462,1.18811646735406,0.588223050338248,0.609559840756519,NA,-0.450486472028116,0.34506181691293,0.389245109194615
"804","244385",2024-04-09 05:00:00,-28.8946810415622,38.7532900922427,-3216.54118018076,4659.64306054939,2.87089159512884,3.25323886684968,2.0944424978609,0.620065476946938,0.73922613541425,0.710421293529231,1.91737983816967,NA,-0.462178024086836,0.346773520080211,0.386469263361258
"805","244385",2024-04-09 11:00:00,-28.7777519171918,38.7111013360233,-3203.52468959694,4653.64719427357,0.904215812091402,0.765906815502094,1.91655149550547,-1.70303309708005,0.455630161720179,0.538505252451716,2.38853675808468,NA,-0.474051427302525,0.348282876168221,0.383657774466517
"806","244385",2024-04-09 17:00:00,-28.779905625053,38.6752641305946,-3203.76443925937,4648.55681208686,5.84306444824974,5.43835734499454,-0.749157882369355,-0.103009879849952,1.35861649518998,1.45751772854161,0.84932248336417,NA,-0.487625178694062,0.350123260168575,0.380453174222128
"807","244385",2024-04-09 23:00:00,-28.8781376376771,38.7319442617482,-3214.69957688428,4656.60894480667,3.14144855273865,2.31243413658203,-1.75524198126946,1.28038761582938,1.0320913958824,1.07844903326283,2.263422017669,NA,-0.499624619289869,0.351975848608802,0.377628888712849
"808","244385",2024-04-10 05:00:00,-28.9126191485687,38.7920289644697,-3218.53804111852,4665.15177649196,3.37298454968422,3.64755289508903,-0.140379155380903,1.77761242216115,0.89778432475856,0.972056205347796,1.56089752669554,NA,-0.510465816057875,0.353426687984157,0.37508433372367
"809","244385",2024-04-10 11:00:00,-28.9633827525535,38.7678733461161,-3224.18901966494,4661.71646347163,0.69768882598757,0.768589757095836,-1.77001084381165,-2.65101538823181,0.722768853094418,0.693893927206435,1.10222549418948,NA,-0.522299619562878,0.355226187838827,0.372314663138982
"810","244385",2024-04-10 17:00:00,-28.9691214986139,38.7341562001808,-3224.82785395417,4656.92330928436,2.9771603452908,2.41538049822651,-0.0213603912741183,1.71999967628994,1.26269823272532,1.12512234979601,0.805948087452128,NA,-0.533241724793345,0.356787555043422,0.369761125083399
"811","244385",2024-04-10 23:00:00,-29.016631985146,38.8114125780287,-3230.11669712226,4667.90928338452,4.23695637624411,1.67244001274432,-1.19178002152025,0.220423104198875,1.08012649240953,0.676759547790171,2.03217361921448,NA,-0.544236991716141,0.358207027071969,0.367202501634024
"812","244385",2024-04-11 05:00:00,-29.0610668145185,38.8423360768936,-3235.0631597015,4672.31001741058,5.10725088531188,2.80115615367005,-0.684591569728917,1.06569779200331,1.03652671152039,0.63238534313906,1.10324300380239,NA,-0.553859884022639,0.359119525369059,0.364969350919624
"813","244385",2024-04-11 11:00:00,-29.0041861438231,38.8814288432357,-3228.73123240371,4677.87608322122,2.1667226206928,1.16951500174949,2.11645801301109,1.73869964056715,1.20438857765588,0.845445967185377,1.40523469185641,NA,-0.564045426089897,0.360190236132222,0.362611943869462
"814","244385",2024-04-11 17:00:00,-28.9145882326067,38.9408622812442,-3218.75723855095,4686.34419181586,2.29585538826152,2.67174968992868,1.01477786605749,0.196890591970914,0.604255309820168,0.704732645140325,2.18052906619842,NA,-0.573489278299864,0.360922759436554,0.360432082552524
"815","244385",2024-04-11 23:00:00,-28.9640878927258,38.849855046927,-3224.26751550985,4673.38033604501,0.458646146751581,0.462039221833204,2.01194459444806,-5.56825407192694,0.455699763912419,0.428561422212084,2.347660922387,NA,-0.585185103528259,0.362084669306643,0.357740376128955
"816","244385",2024-04-12 05:00:00,-28.8629392328841,38.7197234317249,-3213.00769820186,4654.87227637464,3.49766577332488,3.59785528438927,2.05183437274879,-2.55642282965226,1.02346657805766,1.14461883577145,3.61070380570861,NA,-0.59108838512402,0.36194164685825,0.356385167203932
"817","244385",2024-04-12 11:00:00,-28.8302478418835,38.6522409384564,-3209.36850920235,4645.28791129152,4.54186974337805,4.50471262428346,-0.237229501238837,-1.2745882197179,1.42399782615631,1.6710134559696,1.70864338628567,NA,-0.599165812995846,0.362434806004061,0.354534565795108
"818","244385",2024-04-12 17:00:00,-28.9510462258154,38.6795899174506,-3222.81572379029,4649.171118352,4.08867970295859,4.77072077872915,-2.24120229280852,0.647201216163715,0.793898888516026,0.874805824920013,2.33268886382998,NA,-0.608456809449575,0.363922660875932,0.352411300861942
"819","244385",2024-04-12 23:00:00,-29.001001322504,38.7979286317835,-3228.3766997162,4665.99098129525,1.94313576352042,2.47867493413742,-0.273571437415349,2.41699908319186,1.07343368063223,1.43168427405992,2.95240627609161,NA,-0.614579720341944,0.364504510573848,0.35101521095033
"820","244385",2024-04-13 05:00:00,-29.0685593408345,38.7924740631628,-3235.89722391575,4665.21508761315,5.05467261168406,4.64519320926737,-1.54115611548425,-0.655282053432354,1.00026646892615,0.983156196139264,1.25990654239754,NA,-0.6224376601059,0.365697354971284,0.349227246906674
"821","244385",2024-04-13 11:00:00,-29.1876117802151,38.764705059185,-3249.1500808453,4661.26596969586,2.29014387901972,1.8805555459527,-2.37314431014541,-0.408919474838144,1.05409219602098,0.848489777183036,2.30477203376024,NA,-0.628547976444221,0.36673715464794,0.347839852598527
"822","244385",2024-04-13 17:00:00,-29.3180498043424,38.7405119237715,-3263.67037527123,4657.82665022415,4.71352820896735,6.02050477519433,-2.382141486258,-0.703778416527277,1.08453824648635,1.35782789404895,2.48701403067819,NA,-0.636986438144565,0.368252458135576,0.345928076494186
"823","244385",2024-04-13 23:00:00,-29.2400998033601,38.7528382887399,-3254.99302085454,4659.57883131526,1.3424900851199,1.06803944367861,2.88788802573237,0.811653423849998,1.01184873741465,1.19296174003449,1.47543794103114,NA,-0.649328883371235,0.371081040139253,0.343140787856975
"824","244385",2024-04-14 05:00:00,-28.9982097168889,38.8111013226497,-3228.06593960063,4667.8649983152,2.43907381217383,2.57049612795922,4.61082935183656,1.11575509685963,0.707664144777422,0.71659313169008,4.69541878736379,NA,-0.655865555282483,0.372491946778235,0.341668967817996
"825","244385",2024-04-14 11:00:00,-29.0026062761153,38.780694463352,-3228.55536233496,4663.53968411918,0.920920675407024,0.629269808308211,-1.90569844127289,-1.33043211577918,0.32677010083447,0.275210667887136,0.725424225458321,NA,-0.668543191981991,0.375692044575511,0.3388231211933
"826","244385",2024-04-14 17:00:00,-29.0429423194108,38.7450246123843,-3233.04555013523,4658.46808924425,3.01273691229669,3.58981054191088,-0.215149870688529,-2.20646087075116,1.28949034019036,1.50997307008331,1.12906385711538,NA,-0.672628547944647,0.37781659727938,0.337908515031859
"827","244385",2024-04-14 23:00:00,-29.0316533505823,38.6256859606008,-3231.78886787365,4641.51887216898,1.59528527436306,0.605291380591938,0.333228977724184,-1.98343436705829,0.831050236497316,0.941377844307689,2.83254680793675,NA,-0.677133513050651,0.379798338063543,0.336901372764748
"828","244385",2024-04-15 05:00:00,-28.9743629181169,38.7403066070014,-3225.41132610429,4657.79746722195,1.96208128734042,1.76458659828695,1.12797326995769,2.88986143403671,0.831726830901288,0.666142670599709,2.9137993246505,NA,-0.683077359651373,0.382041681730224,0.335574814257539
"829","244385",2024-04-15 11:00:00,-28.9843069497783,38.7674645176414,-3226.51829064526,4661.65833165529,2.59560668774786,1.34508258282906,-0.864768100172638,-0.654310703292639,0.963770717680448,0.612460219308248,0.669386706713778,NA,-0.680639012441533,0.381834472456364,0.336118696565396
"830","244385",2024-04-15 17:00:00,-29.0890340906291,38.69980416954,-3238.17646263701,4652.04224656498,2.71435659418844,2.91357112279299,-2.1734965513963,-1.77405774822163,0.726638265188387,0.631450875069587,2.51874255055042,NA,-0.677017305672426,0.381569435184975,0.336927333850005
"831","244385",2024-04-15 23:00:00,-29.1625999071528,38.6341207531153,-3246.36577187221,4642.7158986513,0.564034691437692,0.519085784640271,-2.67893266558476,-0.188133683549155,0.738769287311669,0.685179165078957,2.06856862775017,NA,-0.672770634417057,0.380850042621984,0.337876727276088
"832","244385",2024-04-16 05:00:00,-29.1009869696756,38.7655811073925,-3239.50705104598,4661.39053160644,3.56921789649132,3.87161005342063,1.14312002937422,3.11243869109607,0.593263687691954,0.644395117477131,3.3156911976447,NA,-0.671258307749028,0.381180973481203,0.3382151419253
"833","244385",2024-04-16 11:00:00,-29.0171144424195,38.8191402180031,-3230.17040402028,4669.00882596373,4.07441444867068,1.59057825926541,1.44455044465703,0.209245650509023,1.36672030185401,0.563751234326439,2.00843875357312,NA,-0.662830911364605,0.379461593196367,0.34010397358224
"834","244385",2024-04-16 17:00:00,-28.9700235584767,38.7444498637988,-3224.92827079876,4658.38639151371,3.8263290598277,2.77831362531638,0.782305351189474,-2.06922873891548,0.832075623246193,0.592356129445328,1.97438848019431,NA,-0.656291972892545,0.378868196046006,0.341573059634046
"835","244385",2024-04-16 23:00:00,-28.958432879521,38.7320231812351,-3223.63800231947,4656.62016081046,1.88150535374542,1.57108075060358,0.208925829490157,-0.754962634031064,1.16769336878766,1.07614062118654,0.364350465587423,NA,-0.647952360508731,0.377837765887131,0.343451116442996
"836","244385",2024-04-17 05:00:00,-29.0207300381306,38.7419912203017,-3230.57289029376,4658.03691472048,2.42176316611276,2.51778382231189,-1.69255110136144,0.962987350304547,0.704520505149919,0.685568374187228,1.17964339361482,NA,-0.639072656230678,0.376733122409197,0.345456196792723
"837","244385",2024-04-17 11:00:00,-29.0796180026711,38.7277587433519,-3237.12826852026,4656.0141186177,3.15722791791333,2.97728601136686,-0.77828215546474,-0.933905439079465,0.810456174330029,0.765738932778243,1.14322749127708,NA,-0.629840980453335,0.375341031080762,0.347546595880955
"838","244385",2024-04-17 17:00:00,-29.0440309808362,38.7901945952965,-3233.16673937075,4664.89085885992,3.49478028779073,3.38171190081808,0.684462059580669,1.69478491917133,1.22688537339481,1.41701294888601,1.6199210195304,NA,-0.621338101288216,0.374043850085376,0.349477182384854
"839","244385",2024-04-17 23:00:00,-29.0664018263778,38.7899957961759,-3235.65705050506,4664.86258240891,0.544710252457705,0.811876377322508,-0.772722559564273,-0.760728219449191,0.745841559400587,1.00566415855454,0.414981738054864,NA,-0.611218777872872,0.372259163176241,0.351781228364051
"840","244385",2024-04-18 05:00:00,-29.1083910032106,38.717444641225,-3240.33126428891,4654.54847686666,5.14277711151296,4.83710539084408,-0.685472066647073,-1.60425104863723,1.27207443607293,1.45733209949596,1.88722465200713,NA,-0.60000362680083,0.370245232137707,0.35434286401977
"841","244385",2024-04-18 11:00:00,-29.1209396812321,38.6506990424957,-3241.72817673639,4645.0690261996,2.31442680175713,2.3648929935713,-0.156373504747448,-1.7002966905786,1.00555978499467,1.08793916039054,1.59700888068644,NA,-0.589064565365612,0.368150258891764,0.356849515219882
"842","244385",2024-04-18 17:00:00,-29.1599173070415,38.5809447583664,-3246.06714619382,4635.17178106942,1.22526218027374,1.45001226676742,-2.15360474988839,-0.27637939168369,0.768810958294925,0.868513445216973,1.80114154211479,NA,-0.579509237680952,0.366429098467966,0.359045525884447
"843","244385",2024-04-18 23:00:00,-29.3315639540629,38.5670904682478,-3265.17476353662,4633.20718768649,2.67207550658434,1.97771458069607,-3.12316764208821,0.228786825120922,1.04873513349824,0.979845484549335,3.20123141998824,NA,-0.571575719467578,0.36499143576569,0.360873315364573
"844","244385",2024-04-19 05:00:00,-29.3536381047379,38.531704909875,-3267.63204674946,4628.19110744646,2.47313884802598,3.03455826052279,0.59257866578688,-1.58200834601948,0.731163911934704,0.766434526078704,0.930997191636259,NA,-0.565449723373117,0.363872474900445,0.362287438992332
"845","244385",2024-04-19 11:00:00,-29.2950551162336,38.4620168052278,-3261.11061830001,4618.31973603633,5.3692906813397,4.43100855096184,1.072266321971,-1.67757431756592,1.52126398234914,1.70877400189039,1.9718470736405,NA,-0.557070269780253,0.362974902278573,0.364225613379776
"846","244385",2024-04-19 17:00:00,-29.2771455292309,38.4212209249673,-3259.11693219455,4612.54543174277,4.13501334319203,4.64951167486219,0.332280955473536,-0.962383969094279,0.822180760682695,0.838177215214758,1.0182491675095,NA,-0.549136405723055,0.361976918431673,0.366064792661831
"847","244385",2024-04-19 23:00:00,-29.362427078143,38.5065746132356,-3268.6104307935,4624.63027227634,2.88817561123745,3.09022945967798,-2.33796119173417,3.12627276931843,1.08005683743958,1.20483690354364,2.56176705654274,NA,-0.541644289872633,0.361097462500255,0.367805161503485
"848","244385",2024-04-20 05:00:00,-29.4291267540023,38.5194714494718,-3276.03540474624,4626.45753178692,3.47577882815648,3.5248954128898,-0.737779554140842,-0.690428773592005,1.01035719877358,1.15769956954428,1.27423238324276,NA,-0.531574267038307,0.359645234048247,0.370149790144846
"849","244385",2024-04-20 11:00:00,-29.462083657224,38.5139850189274,-3279.704150431,4625.68015876441,1.70335526611707,0.940806658040537,-0.626410026269483,0.47003889741155,0.86545292373976,0.943899094218993,0.624909746261145,NA,-0.521806331767978,0.358537846509956,0.372429950006899
"850","244385",2024-04-20 17:00:00,-29.4676481845156,38.5266535830144,-3280.32359077561,4627.475259471,4.00282937946391,4.71054007936195,0.0993589383381717,0.145803683958428,1.15928086642745,1.3697598974762,0.316421348315915,NA,-0.512169035385774,0.357368396270175,0.374685190813749
"851","244385",2024-04-20 23:00:00,-29.4476603082061,38.5256595469867,-3278.09855056279,4627.33439578072,1.99569905115623,2.29290979069402,0.424512706015989,-0.0211430805401644,1.21605590829292,1.40276995532863,0.371569176541694,NA,-0.502411340895812,0.355994649228728,0.376974162295126
"852","244385",2024-04-21 05:00:00,-29.366939893204,38.5092754274066,-3269.11279506815,4625.01290379876,5.11597015518813,5.2169719136063,1.88587325190942,-0.487209405418025,1.01201533276648,1.09170638022618,1.54680914632351,NA,-0.492573241060903,0.354395823954552,0.3792875654495
"853","244385",2024-04-21 11:00:00,-29.2046685456623,38.5091875937795,-3251.04883128946,4625.00045994772,3.75258917800539,2.53561663506629,3.10500985012406,0.505778555492669,1.24503032157231,1.17350893585489,3.01070299439396,NA,-0.483274437128717,0.35263294266191,0.381479213278189
"854","244385",2024-04-21 17:00:00,-29.1540031502252,38.5382158988691,-3245.40878526857,4629.11388596045,4.95944195980529,3.94964464800435,-0.111696451481327,0.575534517177165,1.18881396432342,1.32729436427728,1.16348256956001,NA,-0.477792872957624,0.351162608453037,0.382773441411972
"855","244385",2024-04-21 23:00:00,-29.1862526153826,38.5937050527648,-3248.99877930824,4636.98157954855,1.82208146799159,0.867610624330052,-0.0693600295203637,2.11997490959387,1.31600550659934,1.35139003875192,1.44136308532596,NA,-0.471632319489819,0.35012465757612,0.38422996831508
"856","244385",2024-04-22 05:00:00,-29.1446500670809,38.7006978737345,-3244.36760481559,4652.16920258618,5.87682234759264,5.89483224583383,1.08002703440284,2.15998781601815,1.22373179058691,1.3526568762999,2.64619020788717,NA,-0.465150018619704,0.348872880455344,0.385764809653841
"857","244385",2024-04-22 11:00:00,-29.0948102833293,38.6153594198901,-3238.81946546712,4640.05357085811,0.432121648228993,0.432176773194656,0.677946481697829,-3.16593516480292,1.17421801210393,1.02615368474739,2.22126624625887,NA,-0.460378863458641,0.347621252678175,0.386895950766555
"858","244385",2024-04-22 17:00:00,-29.0924724375187,38.5580537802232,-3238.55921766193,4631.92595519967,3.2141327927005,3.31799666844429,-0.150493722495619,0.100988394661195,0.890887389982595,0.999759628947897,1.35534840361624,NA,-0.449408275864636,0.346087099871081,0.389501462972784
"859","244385",2024-04-22 23:00:00,-29.0930030265281,38.6748402862859,-3238.61828256027,4648.49662384512,2.83650827167501,0.800465514166805,0.247797538566774,3.20933827773353,1.16164196423322,0.973955480183865,2.76179617654693,NA,-0.439144566043053,0.34475142883405,0.391944820907528
"860","244385",2024-04-23 05:00:00,-29.0408090857858,38.7537837474788,-3232.80807965434,4659.71323997308,1.98163254498147,2.23048792676323,1.10607184008259,1.62492040545199,0.677717045054078,0.523875405126913,2.10547973833152,NA,-0.424910108522067,0.34313482417556,0.39534240335284
"861","244385",2024-04-23 11:00:00,-28.9729817781044,38.8410248959412,-3225.25757830137,4672.12338365525,1.26865759508594,1.17739953960046,1.11368372813562,2.05884875757969,0.693485949410744,0.786347647545005,2.42111197010832,NA,-0.412575124582327,0.342017768694449,0.39829481561852
"862","244385",2024-04-23 17:00:00,-28.9196601166329,38.8902098765544,-3219.32183809811,4679.12675973857,4.48900175186967,5.70616819969888,1.01642867504909,1.06031561718685,1.10745797144471,1.4232396268403,1.53009725963999,NA,-0.403352227075643,0.341093055344212,0.400507198424109
"863","244385",2024-04-23 23:00:00,-28.9068701248933,38.8747439393584,-3217.89806273042,4676.92406143536,1.2447021275711,1.65545120919763,-0.103887933513004,-0.917016237475396,0.842272857305245,1.18253183810508,0.437096381993155,NA,-0.395409902635736,0.34035397924893,0.402415657953766
"864","244385",2024-04-24 05:00:00,-28.9358209930528,38.749709858785,-3221.12085863195,4659.13409908362,3.96054975162215,3.55412870751557,-0.437804281802694,-3.7629590771669,1.19160863623289,1.21549267299052,3.01321618099631,NA,-0.386425475734706,0.339500987043065,0.404578089986128
"865","244385",2024-04-24 11:00:00,-28.9124689890403,38.6857194542564,-3218.52132543628,4650.04163978397,1.20329705280185,0.907795004913128,0.745671180023252,0.159301134553713,0.943944727392603,0.60629456876262,1.57606524255458,NA,-0.378202363706659,0.338374943600442,0.406560538141559
"866","244385",2024-04-24 17:00:00,-28.7714225255791,38.6970888551379,-3202.82010494559,4651.65652974044,2.68907276972132,3.10199509500473,3.04853284570769,0.123659510284252,0.581756361273922,0.671674878736177,2.63055969359535,NA,-0.37042884038007,0.337612721200941,0.40843740267817
"867","244385",2024-04-24 23:00:00,-28.6249591099284,38.7512083471232,-3186.5158720955,4659.34711916143,1.00917792215348,1.47543686766667,2.42928253641567,1.82838353222617,0.328283926064198,0.444069283222743,3.00451365375937,NA,-0.362590751317468,0.336720707770011,0.410332563092444
"868","244385",2024-04-25 05:00:00,-28.6116823400882,38.7820135559273,-3185.03790883751,4663.72728377524,2.52676284820595,2.97589360728702,-0.65934042079752,0.542679967116524,0.695626669780369,0.820084304106251,0.770493599150725,NA,-0.359705218335816,0.335990515069057,0.411030926142225
"869","244385",2024-04-25 11:00:00,-28.7787760257061,38.8384565579893,-3203.63869283527,4671.75781597128,1.23217744157909,1.10123864057078,-3.94046960039815,1.68052444280608,0.662096820237503,0.712968951521042,3.37673347189006,NA,-0.354484565054704,0.335744368437345,0.41229534982528
"870","244385",2024-04-25 17:00:00,-28.8862281260442,38.7844702489823,-3215.60020592958,4664.07668083997,2.3245237154198,2.59754902906951,-1.06434716388697,-2.54969405898529,0.725355127725873,0.812299569655177,2.36925753805959,NA,-0.34908813913982,0.335208391981353,0.413603562417009
"871","244385",2024-04-25 23:00:00,-28.920536278213,38.6844010667688,-3219.41937195907,4649.85439505459,1.85671305670624,0.790389139563736,-0.636820208322548,-2.08756072193313,0.500459032217644,0.277788861999087,2.45429109926027,NA,-0.343881511239779,0.335292293025236,0.414866920775716
"872","244385",2024-04-26 05:00:00,-29.0218463209567,38.7054120977258,-3230.69715432954,4652.83891274773,2.63290902442418,3.02142808666986,-2.50253579987296,-0.0894902393186739,0.913640413363462,1.0328577760754,1.94468609330072,NA,-0.340385897635856,0.33547025737375,0.415715740961658
"873","244385",2024-04-26 11:00:00,-29.1275338439183,38.6151962483759,-3242.46223556883,4640.0304190773,1.2206224781294,0.963780838118417,-1.19656147877666,-2.99185646013856,0.598834261477292,0.544529692635583,2.89856192670268,NA,-0.334833879339662,0.33578653453638,0.41706493279203
"874","244385",2024-04-26 17:00:00,-29.2234273552411,38.6091842743567,-3253.13705241966,4639.17744013663,4.76785078478246,2.99600629171768,-2.09312178629569,0.620280928615985,1.13862178388667,1.08453094560512,1.78498975308214,NA,-0.330639249977717,0.336049104264308,0.418085091925474
"875","244385",2024-04-26 23:00:00,-29.3305913257094,38.6361332803351,-3265.06649104357,4643.00152812577,2.624732986363,3.40174806097915,-1.60909930208182,0.335976216481556,1.41816683973961,1.56867787405342,2.08779632861689,NA,-0.327045149994111,0.336623895137286,0.418959756891892
"876","244385",2024-04-27 05:00:00,-29.3128619563257,38.6120921931293,-3263.09286667169,4639.59000668582,7.37597262949809,7.89151696021866,0.32893736046007,-0.568586898110524,1.18949257409308,1.22441095341639,0.656795406234789,NA,-0.325775801853679,0.337093137093829,0.419268789204557
"877","244385",2024-04-27 11:00:00,-29.2591351967055,38.5710463536163,-3257.1120311488,4633.7681089879,6.32384397475499,5.10571311457544,1.12511906980805,-1.07018819934442,1.26421445375873,1.45911933551629,1.39098431512843,NA,-0.321497711373358,0.33766578969349,0.42031078753984
"878","244385",2024-04-27 17:00:00,-29.2128446209939,38.4867782904796,-3251.95898783206,4621.82611615967,2.52630915137478,2.209512963929,0.567359673231526,-2.14771269116885,1.17073144772745,1.08030822247992,2.16793153790756,NA,-0.317906607288522,0.337923184127665,0.421186008242621
"879","244385",2024-04-27 23:00:00,-29.2837604665656,38.4796446231163,-3259.85330365028,4620.81582002718,0.720962133655809,0.766169615083708,-0.153691448568335,0.0645919029111916,0.658757965887108,0.77453552085723,1.32641011928519,NA,-0.316193068302404,0.337989325106069,0.4216038054144
"880","244385",2024-04-28 05:00:00,-29.279047773176,38.5299374330923,-3259.32868902189,4627.94062399523,6.65249535346401,7.07027349505215,0.0825873416514031,1.66095657690046,1.45528625054709,1.54697014490765,1.19074696593284,NA,-0.31168529531178,0.338106274773415,0.422703430791627
"881","244385",2024-04-28 11:00:00,-29.2681718456515,38.6426023820098,-3258.11798630795,4643.91971512843,6.03795575044353,2.85328677689619,0.201783792553236,2.6631817986813,0.949858070275329,1.00517632196715,2.67080617699165,NA,-0.306056826090234,0.338053395954791,0.424077513529203
"882","244385",2024-04-28 17:00:00,-29.2440821901283,38.7102253753505,-3255.43633812173,4653.52274055573,4.22329701012374,3.82096845533919,0.58844596366527,0.91328274217812,1.25669516119062,1.13782059482812,1.66166824575491,NA,-0.30278591476327,0.337760911307831,0.424876584821044
"883","244385",2024-04-28 23:00:00,-29.1891905398956,38.644812236556,-3249.32582756901,4644.23338829255,3.11780887784925,1.6045353734862,1.08507706160843,-1.95690286805152,1.33974984564218,0.908457403961684,1.85340241282609,NA,-0.300730065632629,0.337671730955259,0.425379022283271
"884","244385",2024-04-29 05:00:00,-29.159326655468,38.6884065785306,-3246.00139516143,4650.42329090014,4.10073064006599,3.32502247514656,0.493305209116535,1.29204528526635,0.893260046828993,0.801400542813924,1.17072336795563,NA,-0.295830868449053,0.337445213990786,0.426576976982547
"885","244385",2024-04-29 11:00:00,-29.2015744937901,38.6260027761938,-3250.70440301056,4641.5638305968,2.24503919610109,0.878445884858597,-1.60399230282597,-0.949740818088927,1.01474061948986,0.706030482887901,1.67152415304079,NA,-0.288677471417128,0.337150848987884,0.428327674747247
"886","244385",2024-04-29 17:00:00,-29.1407486008257,38.6457907532235,-3243.93329557872,4644.37228490185,2.95179219968919,1.98386784655694,3.40913255561087,-1.45096308337931,1.01182693615456,1.00462877861736,1.22154505473022,NA,-0.279096081960434,0.336666180899617,0.430675397527773
"887","244385",2024-04-29 23:00:00,-29.1238604384134,38.6693209594235,-3242.05331393854,4647.71288163067,2.46613198583828,0.88141856954316,-1.98690364100208,0.926172516789296,1.08657929123303,0.818343991282173,0.638806619844285,NA,-0.266760300477192,0.336194186418048,0.433702608762003
"888","244385",2024-04-30 05:00:00,-29.1671749643737,38.596281532296,-3246.8750649124,4637.34704218744,4.54123373899268,4.22725637646202,-0.483100256655876,-2.04531981255385,0.896360865027345,0.881188904616651,1.9053229431706,NA,-0.254357179811817,0.335652438887476,0.436751340817044
"889","244385",2024-04-30 11:00:00,-29.1218218399585,38.5192089260141,-3241.82637819662,4626.42033344495,0.68035652583975,0.608038468029357,1.61064733656926,-0.773791044894269,0.910519588149173,0.865115557921499,2.00628822370256,NA,-0.240622218075287,0.335020792233241,0.440133020571279
"890","244385",2024-04-30 17:00:00,-29.1581177694875,38.5350594123427,-3245.86682258965,4628.6665182233,3.34148904465193,3.33550705431061,-1.39465043337057,0.232602566697924,0.967730503463479,1.10583663998746,0.770480145183363,NA,-0.227513263578896,0.334476993467733,0.443365766722649
"891","244385",2024-04-30 23:00:00,-29.2339157992846,38.5414326437253,-3254.30462066979,4629.56981445294,1.97636937911988,1.73501058166816,-1.03076148503127,0.0743136706213983,1.48417210421545,1.47160780329768,1.41430223116719,NA,-0.211443429868698,0.334371122437598,0.447335209359568
"892","244385",2024-05-01 05:00:00,-29.2259578984956,38.5502618222617,-3253.41875120618,4630.82133241413,6.5865074382972,6.72613227249323,0.317898650775131,0.230413017896499,1.1141034144645,1.19891183153981,0.255686063430096,NA,-0.196193058370729,0.334162532433107,0.451108461492559
"893","244385",2024-05-01 11:00:00,-29.169370326886,38.5871606268958,-3247.11945154938,4636.05334008479,2.38328002154803,2.16070319344377,1.21292825497681,1.19703970571254,1.31632528900643,1.3167582980585,1.36465980220091,NA,-0.179740663772382,0.334235377381763,0.455185420098498
"894","244385",2024-05-01 17:00:00,-29.0839849945028,38.5815567908853,-3237.61439982726,4635.25857852329,2.20623671780797,2.46410046712477,1.8665836337585,-0.661352768444491,0.816113178634282,0.958725509216003,1.58955777394766,NA,-0.163599950716218,0.334232359219464,0.459190992643271
"895","244385",2024-05-01 23:00:00,-28.9380685716352,38.6175443475627,-3221.37105793527,4640.36358698773,1.44314764385963,1.15188821405009,2.83297079415563,2.2549732494449,0.703326799893341,0.634804464656981,2.83779054372582,NA,-0.148317003200293,0.334170427063874,0.462988572248063
"896","244385",2024-05-02 05:00:00,-28.8778847346966,38.7070900757988,-3214.67142385327,4653.07729972486,2.86737167124522,3.2952528364789,0.648501047063636,2.23333885480599,0.749968934010552,0.861880160168266,2.39522010341154,NA,-0.136409408833475,0.333514135647297,0.465950429615992
"897","244385",2024-05-02 11:00:00,-28.9056475657628,38.672910501679,-3217.76196807055,4648.22258827375,2.98497003637625,0.747577869017362,-1.10339659202528,-2.49224222484085,1.03067013143974,0.26543158685553,0.959095318403132,NA,-0.125424490985703,0.333162046353963,0.46868491874666
"898","244385",2024-05-02 17:00:00,-29.0539661766331,38.6360402299863,-3234.27272030779,4642.98832170515,5.0314041881252,3.42970853694154,-3.18695339490024,-0.443051880827863,0.976051386481206,0.757564526112323,2.88702176931809,NA,-0.10960001646256,0.334186559674404,0.472627390755356
"899","244385",2024-05-02 23:00:00,-29.2822868476007,38.5930322623214,-3259.68926113749,4636.88614926945,2.21643233128081,1.01474955646808,-4.50031284591111,0.410496395256446,1.34194064661512,0.787434594630326,4.35642792234375,NA,-0.0955886144967377,0.334732577787433,0.476121025821032
"900","244385",2024-05-03 05:00:00,-29.4585348913725,38.5880008034162,-3279.30910362346,4636.1725031382,5.77627917132556,3.30259648758106,-3.04207978920548,-0.245811815607205,1.07897557842585,0.68100017773127,3.27234402052613,NA,-0.0910751336560908,0.333217087398315,0.477246941856809
"901","244385",2024-05-03 11:00:00,-29.5200228707236,38.5313790505392,-3286.15391417474,4628.14492681412,2.75069996069982,1.72321368911053,-0.471450015428148,-1.72245063781046,1.17491738519952,0.5824410937412,1.75815939517373,NA,-0.0921329401188479,0.331562091723775,0.476983044245458
"902","244385",2024-05-03 17:00:00,-29.4255583709917,38.431366785566,-3275.63817416654,4613.98118327876,3.06873327231679,3.41143521689882,2.56090208745193,-1.72525168561278,0.895196641390866,1.05956905657907,2.94033542773372,NA,-0.0917997347883309,0.330899393359793,0.477066169689234
"903","244385",2024-05-03 23:00:00,-29.3320585695795,38.4276848081482,-3265.22982388406,4613.46011922452,2.26672199733521,3.62552321955183,1.05687944880026,0.131526452282173,0.864960283459386,1.38012463503146,1.73675296072467,NA,-0.0906863907334645,0.330330812048894,0.477343927191233
